studentid,gender,agegroup,continent,background
1032195,F,35,North America,D
1032196,F,35,Africa,A
1032197,M,25,North America,A
1032198,F,18,Europe,A
1032199,F,18,Asia,B
1032200,M,25,North America,B
1032201,M,25,North America,C
1032202,F,25,Europe,A
1032203,M,25,North America,A
1032204,F,18,North America,C
1032205,M,45,North America,A
1032206,F,25,North America,A
1032207,F,25,Europe,C
1032208,F,0,Europe,D
1032209,F,35,Europe,C
1032210,F,18,Europe,A
1032211,F,35,North America,C
1032212,M,18,Africa,A
1032213,M,18,Asia,C
1032214,F,18,Unknown,C
1032215,M,35,Asia,A
1032216,M,35,North America,C
1032217,M,35,Europe,C
1032218,M,18,Europe,C
1032219,F,18,North America,C
1032220,F,18,Africa,D
1032221,F,35,Asia,C
1032222,M,18,Asia,C
1032223,F,18,Europe,C
1032224,M,25,Europe,D
1032225,M,18,Europe,C
1032226,M,35,South America,C
1032227,F,18,Unknown,A
1032228,M,35,Australia,C
1032229,M,25,Asia,D
1032230,M,25,Asia,D
1032231,M,25,Unknown,A
1032232,M,25,Asia,A
1032233,F,25,North America,C
1032234,F,35,Australia,C
1032235,M,18,Africa,B
1032236,M,45,Asia,C
1032237,M,25,North America,B
1032238,F,65,North America,D
1032239,M,25,Europe,B
1032240,M,18,Europe,D
1032241,M,18,North America,B
1032242,M,25,North America,B
1032243,M,55,North America,A
1032244,M,35,North America,B
1032245,M,35,North America,C
1032246,M,55,Asia,D
1032247,M,45,North America,D
1032248,F,25,Europe,D
1032249,F,25,Europe,C
1032250,M,25,North America,D
1032251,M,35,Europe,D
1032252,F,25,North America,D
1032253,M,25,North America,D
1032254,M,18,Africa,C
1032255,M,25,Europe,C
1032256,M,18,Europe,D
1032257,M,25,North America,C
1032258,M,18,Unknown,B
1032259,M,25,North America,C
1032260,M,18,Asia,C
1032261,M,18,Europe,D
1032262,F,18,Asia,C
1032263,M,25,North America,C
1032264,M,25,North America,A
1032265,F,0,North America,A
1032266,F,35,North America,C
1032267,M,25,North America,B
1032268,M,25,North America,C
1032269,M,25,Africa,A
1032270,M,35,Africa,C
1032271,M,25,Unknown,C
1032272,M,18,Asia,C
1032273,F,25,North America,C
1032274,F,18,Europe,B
1032275,M,25,North America,B
1032276,F,25,North America,A
1032277,M,35,North America,C
1032278,M,25,North America,C
1032279,M,45,Asia,B
1032280,F,35,North America,A
1032281,M,25,North America,D
1032282,M,18,Unknown,C
1032283,F,35,Asia,C
1032284,M,18,North America,A
1032285,M,25,Unknown,B
1032286,F,45,Asia,B
1032287,F,25,North America,C
1032288,M,55,Unknown,D
1032289,M,25,Europe,D
1032290,M,35,Africa,D
1032291,M,25,North America,D
1032292,F,35,North America,D
1032293,M,25,North America,B
1032294,M,18,Europe,B
1032295,M,35,Unknown,B
1032296,M,45,South America,A
1032297,M,25,Africa,C
1032298,F,18,North America,C
1032299,M,18,North America,A
1032300,M,18,North America,D
1032301,M,25,Europe,B
1032302,M,18,Europe,B
1032303,F,18,Africa,D
1032304,M,25,North America,D
1032305,M,25,Europe,A
1032306,M,18,Africa,B
1032307,M,18,Europe,C
1032308,M,35,South America,C
1032309,M,35,Unknown,C
1032310,F,18,South America,A
1032311,M,25,Asia,D
1032312,M,35,Asia,C
1032313,M,25,North America,A
1032314,M,45,North America,B
1032315,M,18,Europe,B
1032316,M,25,North America,C
1032317,M,18,Unknown,A
1032318,M,18,Africa,A
1032319,M,25,Unknown,A
1032320,M,25,North America,A
1032321,M,45,South America,D
1032322,M,18,Europe,D
1032323,F,0,Unknown,B
1032324,M,25,Asia,B
1032325,M,35,Unknown,C
1032326,F,25,Unknown,B
1032327,M,25,Africa,C
1032328,M,35,Asia,C
1032329,F,25,North America,A
1032330,M,18,Unknown,D
1032331,F,45,Unknown,C
1032332,M,18,South America,D
1032333,F,25,Asia,D
1032334,M,25,North America,D
1032335,F,35,North America,C
1032336,M,25,Europe,D
1032337,M,35,Asia,C
1032338,M,35,North America,D
1032339,M,18,North America,A
1032340,M,45,North America,B
1032341,M,18,North America,C
1032342,M,25,North America,D
1032343,M,18,North America,B
1032344,M,18,Asia,A
1032345,F,25,Unknown,B
1032346,M,18,Asia,D
1032347,M,25,South America,B
1032348,M,18,Asia,C
1032349,M,25,Asia,B
1032350,M,18,Europe,A
1032351,M,18,Europe,C
1032352,M,18,Europe,B
1032353,M,18,North America,A
1032354,M,0,North America,A
1032355,M,18,North America,D
1032356,M,25,Asia,B
1032357,M,35,North America,D
1032358,M,18,Europe,B
1032359,M,25,Asia,D
1032360,M,18,Europe,D
1032361,M,18,Europe,B
1032362,F,35,North America,C
1032363,M,35,Asia,B
1032364,M,25,Unknown,A
1032365,F,18,North America,D
1032366,M,18,North America,C
1032367,M,35,North America,B
1032368,M,45,Africa,D
1032369,M,25,Asia,D
1032370,M,25,Europe,A
1032371,M,55,Europe,D
1032372,F,55,Unknown,C
1032373,M,18,Unknown,C
1032374,M,18,Europe,C
1032375,M,25,Europe,C
1032376,F,55,Europe,D
1032377,F,45,Unknown,D
1032378,M,25,Europe,C
1032379,M,25,Unknown,D
1032380,M,45,Unknown,D
1032381,M,25,North America,C
1032382,M,0,North America,C
1032383,M,18,North America,D
1032384,M,45,Africa,A
1032385,M,25,North America,C
1032386,M,35,Africa,A
1032387,M,35,North America,B
1032388,M,25,North America,C
1032389,M,25,Europe,D
1032390,M,25,Unknown,D
1032391,M,18,North America,B
1032392,M,25,Unknown,C
1032393,M,18,Unknown,D
1032394,M,18,North America,C
1032395,M,25,South America,C
1032396,M,18,Europe,C
1032397,M,25,Europe,B
1032398,M,18,Europe,D
1032399,F,35,Europe,A
1032400,F,35,Europe,A
1032401,M,25,Unknown,A
1032402,M,25,South America,C
1032403,M,18,Europe,A
1032404,M,18,South America,C
1032405,M,0,Africa,B
1032406,M,25,North America,A
1032407,M,25,North America,C
1032408,M,25,Europe,A
1032409,M,45,Unknown,A
1032410,M,35,Asia,A
1032411,M,25,Europe,A
1032412,M,35,Unknown,C
1032413,M,18,Asia,D
1032414,M,18,Europe,A
1032415,M,55,Europe,C
1032416,M,25,Europe,C
1032417,M,25,North America,D
1032418,M,25,North America,A
1032419,M,18,North America,A
1032420,M,25,North America,C
1032421,M,25,South America,A
1032422,M,18,Europe,C
1032423,M,18,North America,D
1032424,M,18,Asia,C
1032425,M,45,North America,D
1032426,M,18,North America,D
1032427,M,18,Asia,A
1032428,M,35,Unknown,A
1032429,M,18,Europe,C
1032430,M,25,South America,B
1032431,M,25,North America,B
1032432,M,18,North America,A
1032433,M,25,Unknown,C
1032434,M,25,North America,C
1032435,M,18,Unknown,D
1032436,M,18,Asia,C
1032437,F,45,Unknown,B
1032438,M,35,Asia,D
1032439,M,18,Africa,C
1032440,M,35,North America,C
1032441,M,25,Asia,C
1032442,M,35,Asia,B
1032443,M,25,Asia,D
1032444,M,18,Asia,D
1032445,M,18,North America,C
1032446,M,18,Unknown,B
1032447,M,35,North America,B
1032448,M,25,Europe,A
1032449,F,25,North America,D
1032450,M,25,Europe,D
1032451,F,35,Africa,A
1032452,M,45,Europe,C
1032453,F,18,North America,C
1032454,M,18,North America,D
1032455,M,25,Unknown,B
1032456,F,18,North America,A
1032457,F,25,Unknown,D
1032458,F,18,North America,A
1032459,M,45,North America,B
1032460,M,35,Unknown,A
1032461,M,55,Australia,D
1032462,M,18,North America,B
1032463,F,18,Unknown,C
1032464,M,25,Unknown,C
1032465,M,25,North America,C
1032466,M,35,Unknown,A
1032467,M,18,Africa,D
1032468,M,0,Europe,C
1032469,M,18,Europe,C
1032470,F,25,Unknown,D
1032471,M,25,Asia,C
1032472,M,18,Africa,B
1032473,M,35,Europe,B
1032474,M,25,Europe,A
1032475,M,0,Asia,C
1032476,M,18,Unknown,A
1032477,M,25,Africa,C
1032478,M,18,North America,B
1032479,M,55,Unknown,B
1032480,M,18,Europe,D
1032481,M,18,North America,C
1032482,M,55,North America,A
1032483,F,45,North America,A
1032484,M,18,Unknown,B
1032485,F,25,South America,D
1032486,F,25,Asia,C
1032487,M,25,Unknown,A
1032488,M,18,North America,B
1032489,F,35,Europe,D
1032490,M,35,North America,A
1032491,M,25,North America,C
1032492,M,25,Unknown,C
1032493,M,18,North America,D
1032494,M,18,Europe,C
1032495,M,18,Asia,C
1032496,F,18,North America,A
1032497,M,18,North America,D
1032498,M,25,Asia,C
1032499,M,18,North America,D
1032500,M,25,South America,C
1032501,M,18,Unknown,C
1032502,M,18,Europe,A
1032503,M,18,Europe,B
1032504,M,25,Unknown,C
1032505,M,25,North America,A
1032506,M,18,North America,C
1032507,F,45,Unknown,A
1032508,M,0,North America,B
1032509,M,18,North America,C
1032510,F,25,North America,B
1032511,M,18,Asia,B
1032512,M,25,Europe,B
1032513,M,18,Europe,D
1032514,M,35,Asia,C
1032515,M,35,Europe,A
1032516,M,55,North America,A
1032517,M,35,Asia,C
1032518,M,18,Asia,A
1032519,F,18,North America,C
1032520,M,25,Africa,B
1032521,F,25,Asia,D
1032522,M,18,North America,D
1032523,M,25,North America,A
1032524,M,0,Australia,D
1032525,F,18,Asia,C
1032526,M,45,North America,D
1032527,F,0,Asia,C
1032528,F,25,Unknown,C
1032529,F,25,North America,D
1032530,F,25,South America,C
1032531,M,25,North America,A
1032532,M,35,North America,D
1032533,M,25,North America,C
1032534,M,25,North America,B
1032535,M,18,Europe,D
1032536,M,35,South America,A
1032537,M,25,North America,D
1032538,M,18,South America,C
1032539,M,18,North America,B
1032540,M,65,Asia,C
1032541,M,25,North America,D
1032542,M,18,Asia,C
1032543,M,25,Europe,B
1032544,F,55,Unknown,A
1032545,M,25,Europe,D
1032546,M,25,North America,C
1032547,M,25,Unknown,A
1032548,M,25,North America,A
1032549,M,0,Africa,B
1032550,F,25,Europe,C
1032551,M,18,Asia,A
1032552,F,35,Europe,B
1032553,M,25,Unknown,D
1032554,M,18,South America,A
1032555,F,18,Africa,C
1032556,M,18,North America,A
1032557,M,18,North America,A
1032558,M,18,North America,B
1032559,F,18,Asia,B
1032560,M,18,Africa,C
1032561,F,25,Unknown,A
1032562,M,18,Asia,D
1032563,M,35,Unknown,A
1032564,M,18,South America,B
1032565,M,18,North America,C
1032566,M,25,North America,D
1032567,M,25,Asia,A
1032568,F,25,North America,D
1032569,M,18,Europe,A
1032570,M,18,Unknown,C
1032571,M,18,Asia,D
1032572,M,25,Europe,A
1032573,M,35,Europe,C
1032574,M,25,North America,B
1032575,M,35,North America,C
1032576,M,25,Africa,D
1032577,M,35,Australia,D
1032578,M,18,South America,C
1032579,M,25,Asia,D
1032580,M,18,Unknown,B
1032581,F,18,Europe,D
1032582,M,25,Asia,B
1032583,M,18,Europe,D
1032584,M,18,North America,B
1032585,M,18,Africa,C
1032586,M,18,Europe,D
1032587,M,45,Unknown,B
1032588,M,25,Europe,A
1032589,M,35,North America,C
1032590,M,18,Europe,D
1032591,F,18,North America,D
1032592,M,25,Europe,A
1032593,F,35,North America,D
1032594,M,55,Africa,B
1032595,M,25,North America,C
1032596,M,25,Unknown,A
1032597,M,25,North America,D
1032598,F,35,Europe,D
1032599,M,35,North America,D
1032600,M,18,Unknown,D
1032601,M,25,Africa,C
1032602,M,25,Europe,B
1032603,F,25,Unknown,C
1032604,M,18,Unknown,A
1032605,F,18,Europe,D
1032606,M,18,Unknown,B
1032607,M,18,Africa,C
1032608,M,18,Europe,B
1032609,F,18,South America,B
1032610,M,0,North America,D
1032611,M,18,Europe,D
1032612,M,18,Unknown,A
1032613,M,0,Asia,C
1032614,M,45,North America,D
1032615,F,18,North America,B
1032616,M,25,North America,C
1032617,M,25,Europe,A
1032618,F,25,Unknown,D
1032619,M,45,Africa,D
1032620,M,18,North America,D
1032621,F,18,Unknown,B
1032622,M,25,Europe,D
1032623,F,25,Asia,A
1032624,M,35,Asia,B
1032625,M,18,North America,A
1032626,M,25,Asia,C
1032627,M,35,Asia,D
1032628,M,18,Unknown,C
1032629,F,18,South America,A
1032630,M,35,Europe,D
1032631,M,25,North America,C
1032632,F,25,Asia,B
1032633,M,18,Europe,A
1032634,F,18,Europe,C
1032635,M,18,Asia,C
1032636,F,0,South America,D
1032637,M,18,North America,C
1032638,M,35,North America,C
1032639,M,18,Asia,D
1032640,M,25,Europe,B
1032641,F,55,Africa,B
1032642,M,25,Europe,B
1032643,M,35,Europe,C
1032644,M,35,North America,C
1032645,M,25,Unknown,A
1032646,M,35,Africa,C
1032647,M,35,Africa,A
1032648,M,18,North America,C
1032649,F,45,Europe,D
1032650,M,25,North America,C
1032651,M,45,Unknown,B
1032652,M,18,Europe,D
1032653,M,18,Europe,C
1032654,M,45,Asia,C
1032655,F,35,North America,D
1032656,M,18,Africa,D
1032657,M,25,Europe,C
1032658,M,18,Unknown,D
1032659,F,55,Europe,A
1032660,F,35,North America,C
1032661,M,25,Unknown,C
1032662,F,35,Europe,B
1032663,M,25,North America,B
1032664,F,18,North America,C
1032665,F,25,North America,C
1032666,M,18,North America,A
1032667,M,25,North America,C
1032668,M,25,Europe,C
1032669,M,25,North America,D
1032670,M,25,Asia,C
1032671,M,25,Europe,A
1032672,M,35,Unknown,A
1032673,M,18,South America,B
1032674,F,18,Unknown,D
1032675,M,18,Unknown,C
1032676,M,35,Africa,D
1032677,M,65,Africa,B
1032678,M,25,North America,B
1032679,M,18,Asia,B
1032680,M,35,North America,A
1032681,F,25,South America,C
1032682,M,18,Europe,C
1032683,M,25,Africa,C
1032684,M,18,Europe,C
1032685,M,45,Europe,C
1032686,M,25,North America,C
1032687,M,18,North America,B
1032688,M,35,North America,D
1032689,M,25,North America,B
1032690,M,18,Unknown,D
1032691,M,25,Africa,B
1032692,M,45,North America,C
1032693,F,18,Unknown,A
1032694,F,18,North America,C
1032695,M,25,Europe,C
1032696,M,18,North America,C
1032697,M,18,Unknown,B
1032698,M,25,North America,B
1032699,F,25,Europe,C
1032700,M,18,North America,A
1032701,M,45,Europe,C
1032702,M,25,North America,B
1032703,M,35,Europe,C
1032704,M,25,Unknown,C
1032705,M,25,North America,C
1032706,M,25,North America,D
1032707,M,55,Europe,D
1032708,M,18,Asia,B
1032709,F,18,Unknown,B
1032710,F,25,North America,C
1032711,M,18,North America,A
1032712,M,25,Asia,A
1032713,M,45,North America,B
1032714,M,45,South America,A
1032715,M,25,Europe,B
1032716,M,25,Asia,D
1032717,M,18,Europe,D
1032718,M,18,Australia,A
1032719,M,65,North America,D
1032720,M,25,Europe,C
1032721,M,45,Asia,B
1032722,M,65,Unknown,A
1032723,M,18,North America,C
1032724,F,25,Africa,A
1032725,M,35,Asia,A
1032726,M,18,North America,C
1032727,M,25,Unknown,C
1032728,M,35,North America,B
1032729,M,0,Africa,D
1032730,M,18,North America,A
1032731,M,35,Asia,C
1032732,M,35,Europe,C
1032733,M,25,Europe,A
1032734,M,25,North America,D
1032735,F,35,Africa,C
1032736,M,18,Europe,D
1032737,M,0,North America,A
1032738,M,35,North America,A
1032739,M,25,North America,B
1032740,F,25,Europe,C
1032741,M,25,North America,B
1032742,M,25,Unknown,A
1032743,M,25,North America,C
1032744,F,25,North America,C
1032745,M,25,Europe,A
1032746,M,25,Unknown,C
1032747,M,25,Unknown,C
1032748,M,18,North America,D
1032749,F,25,Unknown,A
1032750,M,35,Europe,B
1032751,M,35,Europe,B
1032752,F,25,North America,B
1032753,M,18,North America,B
1032754,M,25,South America,A
1032755,M,18,North America,B
1032756,F,25,Asia,C
1032757,M,35,Australia,D
1032758,M,25,North America,D
1032759,M,25,North America,A
1032760,F,18,Asia,B
1032761,M,45,Europe,D
1032762,M,18,North America,D
1032763,F,18,Africa,B
1032764,M,18,Asia,A
1032765,M,18,North America,C
1032766,M,55,North America,D
1032767,M,35,North America,C
1032768,M,18,North America,A
1032769,M,25,Europe,A
1032770,M,55,Europe,D
1032771,M,18,Australia,D
1032772,F,25,North America,D
1032773,M,25,Europe,B
1032774,F,18,North America,A
1032775,F,25,Africa,C
1032776,M,18,North America,B
1032777,M,25,Unknown,C
1032778,M,25,Unknown,C
1032779,M,35,South America,C
1032780,M,25,South America,C
1032781,F,18,Europe,C
1032782,M,25,Europe,A
1032783,M,18,Europe,C
1032784,M,18,Asia,D
1032785,M,25,Unknown,D
1032786,M,18,Africa,C
1032787,M,25,Asia,D
1032788,F,35,North America,C
1032789,M,0,Europe,B
1032790,M,35,South America,D
1032791,F,25,Africa,B
1032792,M,18,North America,C
1032793,M,35,North America,D
1032794,M,18,Asia,C
1032795,F,25,Europe,D
1032796,M,25,North America,B
1032797,M,25,Unknown,D
1032798,M,18,North America,C
1032799,M,18,Asia,A
1032800,M,18,Unknown,D
1032801,M,18,Unknown,C
1032802,M,18,Asia,C
1032803,M,25,Unknown,A
1032804,M,35,South America,A
1032805,F,45,Unknown,D
1032806,M,18,North America,A
1032807,F,25,Asia,A
1032808,M,18,Asia,B
1032809,F,55,Asia,B
1032810,M,18,Africa,B
1032811,M,55,Unknown,A
1032812,M,18,Europe,B
1032813,M,45,North America,D
1032814,M,18,Europe,D
1032815,M,35,Europe,D
1032816,M,65,Africa,B
1032817,M,18,North America,D
1032818,M,18,Europe,C
1032819,F,25,Europe,C
1032820,M,35,Africa,B
1032821,M,18,Unknown,C
1032822,M,55,Europe,B
1032823,F,18,Europe,A
1032824,M,18,Unknown,B
1032825,M,25,Europe,D
1032826,M,25,Europe,B
1032827,M,45,Unknown,A
1032828,F,25,North America,C
1032829,F,25,North America,C
1032830,M,0,Africa,B
1032831,F,25,Unknown,D
1032832,M,18,Europe,C
1032833,F,25,North America,D
1032834,M,45,Africa,D
1032835,M,45,Asia,A
1032836,M,18,North America,A
1032837,M,35,North America,C
1032838,M,25,North America,B
1032839,M,18,North America,D
1032840,F,45,North America,C
1032841,F,18,Asia,B
1032842,F,18,North America,C
1032843,M,55,Europe,D
1032844,M,18,Africa,D
1032845,M,25,Asia,A
1032846,M,18,Africa,B
1032847,M,18,Unknown,D
1032848,F,25,North America,C
1032849,M,18,North America,C
1032850,F,18,Europe,D
1032851,M,65,Asia,B
1032852,M,18,North America,D
1032853,F,18,North America,A
1032854,M,18,North America,D
1032855,M,18,Africa,C
1032856,M,55,North America,D
1032857,M,18,Europe,C
1032858,F,18,Europe,C
1032859,M,18,North America,A
1032860,M,25,North America,C
1032861,M,18,Unknown,C
1032862,M,18,Asia,C
1032863,M,25,North America,C
1032864,F,25,Africa,C
1032865,M,18,North America,D
1032866,M,45,Africa,D
1032867,M,25,Asia,A
1032868,M,25,Asia,D
1032869,M,18,Europe,A
1032870,M,18,Europe,B
1032871,M,18,Unknown,D
1032872,F,18,North America,C
1032873,F,18,Europe,A
1032874,M,35,Unknown,C
1032875,M,35,Unknown,A
1032876,F,35,Asia,B
1032877,F,55,Asia,A
1032878,M,25,Asia,C
1032879,M,18,South America,C
1032880,M,18,Europe,C
1032881,M,45,North America,C
1032882,M,18,South America,A
1032883,M,25,North America,C
1032884,M,25,Unknown,C
1032885,M,25,Asia,D
1032886,M,25,North America,A
1032887,M,25,Unknown,A
1032888,M,18,Europe,B
1032889,M,25,North America,C
1032890,M,35,Unknown,A
1032891,M,18,Europe,C
1032892,M,45,North America,C
1032893,M,25,Europe,A
1032894,M,18,Europe,B
1032895,M,18,Africa,D
1032896,F,18,Africa,A
1032897,M,25,Europe,B
1032898,M,18,Asia,C
1032899,M,18,North America,C
1032900,M,18,North America,A
1032901,M,45,Unknown,C
1032902,M,25,Europe,C
1032903,M,18,Europe,B
1032904,M,25,North America,D
1032905,M,18,Europe,D
1032906,M,55,Unknown,A
1032907,M,35,Asia,C
1032908,M,18,Europe,B
1032909,M,45,Australia,D
1032910,M,35,South America,C
1032911,M,45,Europe,D
1032912,M,25,Asia,D
1032913,M,25,Unknown,B
1032914,M,25,North America,D
1032915,M,55,Africa,A
1032916,M,18,Europe,D
1032917,M,18,North America,D
1032918,M,18,Unknown,C
1032919,M,25,North America,C
1032920,M,18,Asia,D
1032921,M,18,Asia,C
1032922,F,18,Asia,C
1032923,M,25,North America,A
1032924,M,18,Europe,D
1032925,M,18,Europe,D
1032926,M,25,North America,C
1032927,F,25,Europe,B
1032928,M,65,Europe,A
1032929,M,25,North America,C
1032930,M,18,North America,D
1032931,M,18,Europe,C
1032932,M,18,North America,A
1032933,M,45,South America,D
1032934,M,35,Unknown,D
1032935,M,25,Europe,D
1032936,M,18,North America,C
1032937,M,25,South America,C
1032938,M,18,Europe,C
1032939,M,18,North America,C
1032940,M,25,Europe,A
1032941,M,35,North America,B
1032942,M,25,South America,D
1032943,F,25,Unknown,A
1032944,M,25,Europe,B
1032945,M,25,Asia,C
1032946,M,18,Europe,D
1032947,M,35,Africa,B
1032948,M,18,Africa,C
1032949,M,25,North America,D
1032950,M,35,Europe,D
1032951,M,18,Unknown,B
1032952,F,25,Unknown,A
1032953,M,25,Unknown,D
1032954,F,25,Europe,C
1032955,M,25,North America,C
1032956,M,18,Europe,C
1032957,M,25,Europe,C
1032958,M,18,Unknown,C
1032959,M,35,Asia,C
1032960,M,25,Asia,B
1032961,M,18,Europe,B
1032962,M,18,North America,C
1032963,M,18,Unknown,A
1032964,M,25,Asia,C
1032965,M,18,Europe,D
1032966,M,25,Europe,C
1032967,M,25,Africa,A
1032968,F,25,North America,B
1032969,M,25,North America,C
1032970,M,25,North America,D
1032971,M,25,Africa,D
1032972,M,18,North America,D
1032973,M,18,Europe,D
1032974,M,25,North America,B
1032975,M,25,Unknown,C
1032976,M,18,Europe,D
1032977,M,25,Europe,C
1032978,M,25,Europe,C
1032979,M,18,North America,D
1032980,M,18,North America,C
1032981,M,55,North America,C
1032982,F,55,Europe,B
1032983,M,25,Australia,C
1032984,M,25,Europe,A
1032985,M,18,North America,C
1032986,F,35,Europe,C
1032987,M,35,South America,D
1032988,F,25,Unknown,C
1032989,F,45,North America,D
1032990,M,25,South America,B
1032991,M,25,Europe,A
1032992,M,25,North America,A
1032993,M,18,North America,C
1032994,M,55,Asia,A
1032995,M,25,Unknown,C
1032996,F,25,Europe,C
1032997,M,18,Asia,D
1032998,M,25,Unknown,A
1032999,M,0,North America,D
1033000,M,18,North America,A
1033001,M,25,North America,B
1033002,M,18,Africa,C
1033003,M,25,South America,D
1033004,M,18,Asia,C
1033005,M,18,Unknown,A
1033006,M,25,South America,B
1033007,F,45,North America,D
1033008,M,18,North America,C
1033009,M,25,Europe,C
1033010,F,35,Europe,B
1033011,M,25,Europe,B
1033012,M,35,Unknown,A
1033013,M,55,Africa,D
1033014,M,45,North America,B
1033015,M,18,Asia,D
1033016,M,25,Unknown,C
1033017,M,18,North America,C
1033018,M,25,Unknown,D
1033019,M,25,North America,D
1033020,M,25,Africa,B
1033021,F,18,North America,D
1033022,F,18,Asia,B
1033023,F,18,North America,D
1033024,M,18,Africa,A
1033025,F,18,North America,B
1033026,M,35,North America,D
1033027,M,35,Unknown,B
1033028,M,0,North America,D
1033029,M,0,Asia,B
1033030,F,35,Europe,C
1033031,M,18,Europe,B
1033032,M,18,Unknown,B
1033033,M,18,Europe,A
1033034,M,18,Europe,A
1033035,M,55,Asia,A
1033036,M,18,North America,B
1033037,M,45,North America,A
1033038,F,25,North America,D
1033039,F,18,Asia,A
1033040,M,45,Asia,C
1033041,F,35,North America,D
1033042,M,35,Unknown,C
1033043,M,18,North America,C
1033044,M,25,North America,B
1033045,M,45,North America,A
1033046,M,45,Asia,C
1033047,M,25,Africa,D
1033048,M,25,South America,A
1033049,F,25,Unknown,D
1033050,M,25,Australia,C
1033051,M,18,North America,B
1033052,M,0,North America,B
1033053,M,25,South America,C
1033054,M,35,Unknown,C
1033055,M,45,Asia,D
1033056,M,18,Africa,B
1033057,M,25,North America,B
1033058,M,25,Europe,C
1033059,M,25,North America,A
1033060,M,25,Europe,D
1033061,M,25,Europe,C
1033062,M,25,North America,B
1033063,F,45,North America,A
1033064,M,25,North America,D
1033065,M,18,North America,D
1033066,F,35,Asia,C
1033067,F,25,Unknown,C
1033068,M,25,North America,C
1033069,M,35,Asia,C
1033070,F,25,South America,C
1033071,M,35,North America,C
1033072,M,25,Unknown,C
1033073,F,35,Africa,D
1033074,F,25,Unknown,C
1033075,M,18,North America,C
1033076,M,18,Europe,C
1033077,M,18,North America,C
1033078,F,45,South America,A
1033079,M,25,North America,C
1033080,M,35,North America,B
1033081,M,18,Asia,D
1033082,M,25,Unknown,B
1033083,M,25,Europe,A
1033084,M,18,Europe,D
1033085,M,25,Asia,A
1033086,M,18,Europe,C
1033087,M,18,North America,A
1033088,F,18,North America,C
1033089,M,35,Africa,B
1033090,M,25,Australia,A
1033091,M,35,Africa,C
1033092,M,0,North America,B
1033093,M,18,Unknown,B
1033094,M,18,Asia,A
1033095,M,55,North America,B
1033096,M,35,North America,B
1033097,M,25,North America,C
1033098,M,45,North America,D
1033099,M,45,North America,D
1033100,M,25,North America,C
1033101,M,25,Unknown,A
1033102,M,18,Europe,A
1033103,M,35,South America,D
1033104,M,45,Asia,A
1033105,F,25,Europe,D
1033106,F,25,Europe,D
1033107,M,18,Asia,C
1033108,M,25,Europe,A
1033109,M,18,North America,D
1033110,M,25,North America,A
1033111,F,0,Unknown,A
1033112,F,18,Asia,C
1033113,M,45,Africa,A
1033114,M,25,North America,A
1033115,M,18,South America,C
1033116,M,18,Unknown,C
1033117,M,35,North America,D
1033118,M,18,North America,A
1033119,F,25,Europe,B
1033120,M,35,Unknown,A
1033121,F,25,Europe,D
1033122,F,35,Asia,C
1033123,M,25,Europe,B
1033124,M,35,Europe,D
1033125,M,18,Unknown,B
1033126,F,25,Asia,D
1033127,M,18,North America,B
1033128,F,25,Europe,C
1033129,M,45,Africa,A
1033130,M,18,North America,A
1033131,M,25,Asia,B
1033132,M,18,North America,B
1033133,F,0,Europe,B
1033134,M,35,Unknown,B
1033135,M,25,North America,D
1033136,F,25,North America,B
1033137,M,25,Europe,B
1033138,M,25,North America,A
1033139,M,18,North America,C
1033140,M,25,North America,C
1033141,M,18,Unknown,B
1033142,F,18,North America,D
1033143,M,25,Africa,A
1033144,F,25,North America,D
1033145,M,25,North America,B
1033146,M,25,North America,B
1033147,M,25,North America,A
1033148,M,18,Asia,B
1033149,M,25,Unknown,B
1033150,M,18,North America,D
1033151,M,25,North America,C
1033152,F,18,North America,D
1033153,F,18,North America,B
1033154,M,25,Asia,C
1033155,F,45,Europe,C
1033156,M,18,Australia,C
1033157,M,25,Unknown,C
1033158,M,25,Asia,C
1033159,M,35,North America,D
1033160,M,25,Europe,B
1033161,M,18,North America,D
1033162,M,18,North America,C
1033163,M,25,North America,D
1033164,M,25,Unknown,A
1033165,M,25,Europe,B
1033166,M,25,Europe,A
1033167,M,18,North America,A
1033168,M,25,North America,C
1033169,M,18,Europe,C
1033170,M,25,Africa,B
1033171,M,25,Unknown,C
1033172,M,25,Europe,A
1033173,M,35,Europe,B
1033174,M,18,Europe,A
1033175,M,18,Africa,A
1033176,M,35,Asia,B
1033177,M,18,Europe,D
1033178,M,35,North America,C
1033179,M,35,Europe,C
1033180,F,45,Europe,C
1033181,M,18,North America,D
1033182,M,18,Unknown,B
1033183,M,25,Unknown,C
1033184,M,0,Europe,C
1033185,M,18,North America,C
1033186,M,25,North America,C
1033187,M,18,North America,D
1033188,M,25,North America,C
1033189,M,25,North America,D
1033190,M,25,Europe,C
1033191,M,25,North America,A
1033192,M,25,North America,B
1033193,M,18,North America,A
1033194,F,35,Asia,C
1033195,M,25,Europe,C
1033196,M,25,Europe,A
1033197,M,25,Europe,C
1033198,F,35,North America,C
1033199,M,35,Europe,A
1033200,M,18,Unknown,C
1033201,M,35,Asia,C
1033202,M,25,Europe,C
1033203,M,25,Europe,C
1033204,M,35,North America,C
1033205,M,35,North America,B
1033206,M,25,North America,A
1033207,M,25,Asia,A
1033208,M,25,Asia,D
1033209,M,35,Africa,C
1033210,M,25,Australia,A
